date,home_team,away_team,bet_type,model_prob,market_prob,edge,odds,stake,won,profit,bankroll,actual_result
2022-10-18,Crystal Palace,Wolves,Away,0.39267779177278206,0.29850746268656714,0.09417032908621492,3.35,54.14317255963639,False,-54.14317255963639,1559.1476321177452,H
2022-10-19,Bournemouth,Southampton,Home,0.830461177787547,0.37037037037037035,0.4600908074171767,2.7,77.95738160588726,False,-77.95738160588726,1481.1902505118578,A
2022-10-19,Brentford,Chelsea,Home,0.3433408596805684,0.2150537634408602,0.1282870962397082,4.65,60.51930290464414,False,-60.51930290464414,1420.6709476072137,D
2022-10-19,Newcastle,Everton,Home,0.7732972194206851,0.6134969325153374,0.15980028690534764,1.63,71.03354738036069,True,44.75113484962722,1465.422082456841,H
2022-10-19,Manchester United,Tottenham,Away,0.7112879376473397,0.35714285714285715,0.3541450805044825,2.8,73.27110412284206,False,-73.27110412284206,1392.150978333999,H
2022-10-20,Leicester,Leeds,Draw,0.42914312961608325,0.28776978417266186,0.1413733454434214,3.475,69.0833654609796,False,-69.0833654609796,1323.0676128730195,H
2022-10-22,Nott'm Forest,Liverpool,Draw,0.30163069910703266,0.16597510373443983,0.13565559537259284,6.025,53.799810277287065,False,-53.799810277287065,1269.2678025957325,H
2022-10-22,Everton,Crystal Palace,Home,0.6055070637086397,0.39603960396039606,0.20946745974824366,2.525,63.46339012978663,True,96.7816699479246,1366.0494725436572,H
2022-10-22,Manchester City,Brighton,Draw,0.5927481966524637,0.1509433962264151,0.44180480042604864,6.625,68.30247362718286,False,-68.30247362718286,1297.7469989164742,H
2022-10-22,Chelsea,Manchester United,Home,0.8751311024728001,0.47058823529411764,0.4045428671786825,2.125,64.88734994582371,False,-64.88734994582371,1232.8596489706506,D
2022-10-23,Tottenham,Newcastle,Home,0.7112237285298875,0.48192771084337344,0.22929601768651403,2.075,61.642982448532535,False,-61.642982448532535,1171.216666522118,A
2022-10-23,Wolves,Leicester,Away,0.6352124358031103,0.31496062992125984,0.3202518058818504,3.175,58.5608333261059,True,127.36981248428032,1298.5864790063983,A
2022-10-23,Aston Villa,Brentford,Draw,0.37783881026904953,0.29197080291970806,0.08586800734934147,3.425,39.372328776447254,False,-39.372328776447254,1259.2141502299512,H
2022-10-23,Leeds,Fulham,Away,0.4296524716157776,0.28169014084507044,0.14796233077070714,3.55,62.96070751149756,True,160.54980415431876,1419.76395438427,A
2022-10-29,Leicester,Manchester City,Home,0.7553718794127786,0.10810810810810811,0.6472637713046705,9.25,70.9881977192135,False,-70.9881977192135,1348.7757566650564,A
2022-10-29,Bournemouth,Tottenham,Home,0.3438727767276946,0.2061855670103093,0.13768720971738532,4.85,58.486329660901525,False,-58.486329660901525,1290.289427004155,A
2022-10-29,Brentford,Wolves,Home,0.66648251678937,0.4597701149425288,0.2067124018468412,2.175,64.51447135020776,False,-64.51447135020776,1225.7749556539472,D
2022-10-29,Brighton,Chelsea,Away,0.6715755378192793,0.41407867494824013,0.2574968628710391,2.415,61.288747782697364,False,-61.288747782697364,1164.48620787125,H
2022-10-29,Newcastle,Aston Villa,Home,0.7873982119929039,0.5555555555555556,0.23184265643734836,1.8,58.2243103935625,True,46.579448314850005,1211.0656561861,H
2022-10-29,Fulham,Everton,Home,0.6811123779883133,0.4301075268817204,0.2510048511065929,2.325,60.553282809304996,False,-60.553282809304996,1150.5123733767948,D
2022-10-30,Manchester United,West Ham,Away,0.45327696627190084,0.21164021164021166,0.24163675463168918,4.725,57.52561866883974,False,-57.52561866883974,1092.986754707955,H
2022-10-30,Arsenal,Nott'm Forest,Home,0.9172837944690231,0.8333333333333334,0.08395046113568971,1.2,54.64933773539775,True,10.929867547079553,1103.9166222550346,H
2022-11-05,Leeds,Bournemouth,Draw,0.35747551220007034,0.26143790849673204,0.0960376037033383,3.825,35.886457045835165,False,-35.886457045835165,1068.0301652091994,H
2022-11-05,Manchester City,Fulham,Draw,0.4392881266540163,0.1111111111111111,0.3281770155429052,9.0,53.40150826045997,False,-53.40150826045997,1014.6286569487394,H
2022-11-05,Nott'm Forest,Brentford,Home,0.49725422026089605,0.3603603603603604,0.13689385990053565,2.775,50.73143284743697,False,-50.73143284743697,963.8972241013024,D
2022-11-05,Wolves,Brighton,Draw,0.4940724514100053,0.30303030303030304,0.19104214837970224,3.3,48.19486120506512,False,-48.19486120506512,915.7023628962373,A
2022-11-06,Chelsea,Arsenal,Home,0.5225813615140842,0.38095238095238093,0.14162898056170325,2.625,45.78511814481187,False,-45.78511814481187,869.9172447514254,A
2022-11-06,Aston Villa,Manchester United,Home,0.49460537717788566,0.29411764705882354,0.20048773011906212,3.4,43.495862237571274,True,104.39006937017105,974.3073141215965,H
2022-11-06,Southampton,Newcastle,Home,0.378661020555943,0.25641025641025644,0.12225076414568653,3.9,40.045540800860074,False,-40.045540800860074,934.2617733207364,A
2022-11-06,West Ham,Crystal Palace,Home,0.6567235222546389,0.5221932114882506,0.13453031076638833,1.915,46.713088666036825,False,-46.713088666036825,887.5486846546996,A
2022-11-06,Tottenham,Liverpool,Home,0.7005187919513173,0.3076923076923077,0.39282648425900957,3.25,44.377434232734984,False,-44.377434232734984,843.1712504219646,A
2022-11-12,West Ham,Leicester,Away,0.4120909643178203,0.28169014084507044,0.13040082347274984,3.55,38.26699020702764,True,97.58082502792047,940.7520754498851,A
2022-11-12,Tottenham,Leeds,Draw,0.37423677318179005,0.23809523809523808,0.13614153508655197,4.2,42.02475102249609,False,-42.02475102249609,898.727324427389,H
2022-11-12,Newcastle,Chelsea,Home,0.7899303019365231,0.4347826086956522,0.3551476932408709,2.3,44.936366221369454,True,58.41727608778028,957.1446005151693,H
2022-11-12,Manchester City,Brentford,Draw,0.44188745420592374,0.11764705882352941,0.32424039538239435,8.5,47.85723002575847,False,-47.85723002575847,909.2873704894108,A
2022-11-12,Nott'm Forest,Crystal Palace,Home,0.468830788700459,0.3252032520325203,0.1436275366679387,3.075,45.464368524470544,True,94.33856468827638,1003.6259351776872,H
2022-11-13,Brighton,Aston Villa,Away,0.5900404868135372,0.23809523809523808,0.3519452487182991,4.2,50.181296758884365,True,160.58014962842998,1164.2060848061171,A
2022-11-13,Fulham,Manchester United,Home,0.7051376236951075,0.2597402597402597,0.44539736395484775,3.85,58.21030424030586,False,-58.21030424030586,1105.9957805658112,A
2022-12-26,Everton,Wolves,Home,0.7165269831637118,0.4301075268817204,0.2864194562819914,2.325,55.29978902829056,False,-55.29978902829056,1050.6959915375205,A
2022-12-26,Leicester,Newcastle,Home,0.6128578168381278,0.31007751937984496,0.30278029745828283,3.225,52.534799576876026,False,-52.534799576876026,998.1611919606445,A
2022-12-26,Southampton,Brighton,Home,0.4745188377833315,0.29850746268656714,0.17601137509676434,3.35,49.908059598032224,False,-49.908059598032224,948.2531323626123,A
2022-12-26,Aston Villa,Liverpool,Home,0.5836596900215811,0.21978021978021978,0.36387947024136136,4.55,47.41265661813062,False,-47.41265661813062,900.8404757444816,A
2022-12-26,Arsenal,West Ham,Home,0.9164763173353537,0.6666666666666666,0.2498096506686871,1.5,45.04202378722408,True,22.52101189361204,923.3614876380936,H
2022-12-27,Chelsea,Bournemouth,Draw,0.35986704062122016,0.19047619047619047,0.1693908501450297,5.25,46.16807438190469,False,-46.16807438190469,877.1934132561889,H
2022-12-27,Manchester United,Nott'm Forest,Draw,0.48294670759581604,0.18604651162790697,0.29690019596790906,5.375,43.85967066280945,False,-43.85967066280945,833.3337425933795,H
2022-12-28,Leeds,Manchester City,Home,0.6294068397285644,0.1095890410958904,0.519817798632674,9.125,41.66668712966898,False,-41.66668712966898,791.6670554637105,A
2022-12-31,Wolves,Manchester United,Draw,0.48308957538731034,0.28169014084507044,0.2013994345422399,3.55,39.58335277318553,False,-39.58335277318553,752.083702690525,A
2022-12-31,Bournemouth,Crystal Palace,Home,0.5334950787514205,0.34782608695652173,0.18566899179489882,2.875,37.604185134526254,False,-37.604185134526254,714.4795175559988,A
2022-12-31,Fulham,Southampton,Home,0.7913634098452877,0.5,0.29136340984528775,2.0,35.72397587779994,True,35.72397587779994,750.2034934337987,H
2022-12-31,Manchester City,Everton,Draw,0.5180845766662319,0.11594202898550725,0.4021425476807246,8.625,37.51017467168994,True,286.0150818716358,1036.2185753054346,D
2022-12-31,Newcastle,Leeds,Home,0.7931470695562792,0.6920415224913495,0.10110554706492969,1.4449999999999998,51.81092876527173,False,-51.81092876527173,984.4076465401629,D
2022-12-31,Brighton,Arsenal,Away,0.6520507970623685,0.47058823529411764,0.18146256176825082,2.125,49.220382327008146,True,55.37293011788416,1039.780576658047,A
2023-01-01,Nott'm Forest,Chelsea,Home,0.5641149745685907,0.2,0.3641149745685907,5.0,51.989028832902356,False,-51.989028832902356,987.7915478251447,D
2023-01-02,Brentford,Liverpool,Home,0.47100878211189984,0.18181818181818182,0.289190600293718,5.5,49.389577391257234,True,222.25309826065754,1210.0446460858022,H
2023-01-03,Arsenal,Newcastle,Home,0.8923674656375001,0.554016620498615,0.33835084513888514,1.805,60.50223230429012,False,-60.50223230429012,1149.542413781512,D
2023-01-03,Leicester,Fulham,Home,0.5600284324043434,0.449438202247191,0.11059023015715241,2.225,57.477120689075605,False,-57.477120689075605,1092.0652930924366,A
2023-01-03,Manchester United,Bournemouth,Away,0.43056955138303205,0.1,0.330569551383032,10.0,54.60326465462183,False,-54.60326465462183,1037.4620284378148,H
2023-01-04,Aston Villa,Wolves,Home,0.796122449537244,0.5063291139240506,0.2897933356131934,1.975,51.87310142189074,False,-51.87310142189074,985.588927015924,D
2023-01-04,Leeds,West Ham,Home,0.8409386283153897,0.3846153846153846,0.4563232437000051,2.6,49.279446350796206,False,-49.279446350796206,936.3094806651278,D
2023-01-04,Southampton,Nott'm Forest,Away,0.44052620291087863,0.26666666666666666,0.17385953624421197,3.75,46.81547403325639,True,128.74255359145508,1065.0520342565828,A
2023-01-05,Chelsea,Manchester City,Home,0.5402056586886346,0.2,0.34020565868863456,5.0,53.25260171282915,False,-53.25260171282915,1011.7994325437537,A
2023-01-12,Fulham,Chelsea,Home,0.7713739966644169,0.31007751937984496,0.4612964772845719,3.225,50.58997162718769,True,112.56268687049263,1124.3621194142463,H
2023-01-13,Aston Villa,Leeds,Home,0.6999416762357626,0.5128205128205129,0.18712116341524976,1.95,56.218105970712315,True,53.4072006721767,1177.769320086423,H
2023-01-14,Manchester United,Manchester City,Home,0.39423942538134427,0.24096385542168672,0.15327556995965755,4.15,58.88846600432115,True,185.49866791361165,1363.2679880000346,H
2023-01-14,Brighton,Liverpool,Away,0.6562888956449383,0.47058823529411764,0.18570066035082067,2.125,68.16339940000174,False,-68.16339940000174,1295.104588600033,H
2023-01-14,Everton,Southampton,Home,0.7535203349554489,0.4444444444444444,0.3090758905110045,2.25,64.75522943000165,False,-64.75522943000165,1230.3493591700312,A
2023-01-14,Nott'm Forest,Leicester,Home,0.4820493021051577,0.37593984962406013,0.10610945248109754,2.66,52.29932434531977,True,86.81687841323082,1317.166237583262,H
2023-01-14,Wolves,West Ham,Home,0.5654437665821913,0.3795066413662239,0.1859371252159674,2.635,65.85831187916311,True,107.67833992243168,1424.8445775056937,H
2023-01-14,Brentford,Bournemouth,Home,0.6967375614646104,0.6097560975609756,0.08698146390363481,1.64,71.24222887528468,True,45.595026480182185,1470.439603985876,H
2023-01-18,Crystal Palace,Manchester United,Draw,0.515274081292365,0.273972602739726,0.24130147855263895,3.65,73.5219801992938,True,194.83324752812854,1665.2728515140045,D
2023-01-19,Manchester City,Tottenham,Away,0.6284186206084429,0.12307692307692308,0.5053416975315198,8.125,83.26364257570023,False,-83.26364257570023,1582.0092089383043,H
2023-01-21,Liverpool,Chelsea,Home,0.7286570340429168,0.5333333333333333,0.1953237007095835,1.875,79.10046044691522,False,-79.10046044691522,1502.9087484913891,D
2023-01-21,Bournemouth,Nott'm Forest,Home,0.4744345034098279,0.36697247706422015,0.10746202634560775,2.725,63.78301640678056,False,-63.78301640678056,1439.1257320846087,D
2023-01-21,Leicester,Brighton,Home,0.3814444603895089,0.28776978417266186,0.09367467621684705,3.475,47.31954429641884,False,-47.31954429641884,1391.8061877881898,D
2023-01-22,Leeds,Brentford,Away,0.5015016924921125,0.34904013961605584,0.15246155287605667,2.865,69.5903093894095,False,-69.5903093894095,1322.2158783987804,D
2023-01-22,Manchester City,Wolves,Away,0.3796121364984788,0.06896551724137931,0.31064661925709947,14.5,66.11079391993903,False,-66.11079391993903,1256.1050844788415,H
2023-01-22,Arsenal,Manchester United,Home,0.8714446020184969,0.5361930294906166,0.3352515725278803,1.865,62.80525422394208,True,54.326544903709895,1310.4316293825514,H
2023-01-23,Fulham,Tottenham,Home,0.7967723341493076,0.31007751937984496,0.48669481476946264,3.225,65.52158146912757,False,-65.52158146912757,1244.9100479134238,A
2023-02-03,Chelsea,Fulham,Draw,0.3560635578086447,0.26143790849673204,0.09462564931191264,3.825,39.87492147713718,True,112.64665317291252,1357.5567010863363,D
2023-02-04,Newcastle,West Ham,Home,0.8363152094528165,0.6191950464396285,0.21712016301318793,1.615,67.87783505431682,False,-67.87783505431682,1289.6788660320194,D
2023-02-04,Manchester United,Crystal Palace,Draw,0.5251387364147222,0.2173913043478261,0.3077474320668961,4.6,64.48394330160097,False,-64.48394330160097,1225.1949227304185,H
2023-02-04,Brentford,Southampton,Home,0.7913870905930345,0.5333333333333333,0.25805375725970114,1.875,61.25974613652093,True,53.60227786945582,1278.7972005998743,H
2023-02-04,Aston Villa,Leicester,Home,0.7702934869442533,0.5063291139240506,0.2639643730202027,1.975,63.93986002999372,False,-63.93986002999372,1214.8573405698805,A
2023-02-04,Everton,Arsenal,Home,0.23575981170047014,0.12698412698412698,0.10877568471634316,7.875,37.842078001588,True,260.1642862609175,1475.0216268307981,H
2023-02-05,Nott'm Forest,Leeds,Home,0.6178628014006864,0.3846153846153846,0.2332474167853018,2.6,73.75108134153992,True,118.00173014646388,1593.023356977262,H
2023-02-05,Tottenham,Manchester City,Home,0.5533775874204391,0.2298850574712644,0.32349252994917466,4.35,79.65116784886311,True,266.8314122936914,1859.8547692709535,H
2023-02-08,Manchester United,Leeds,Away,0.45886799032921965,0.16,0.2988679903292196,6.25,92.99273846354768,False,-92.99273846354768,1766.8620308074057,D
2023-02-11,West Ham,Chelsea,Draw,0.449302092076679,0.3125,0.13680209207667898,3.2,87.8946989910192,True,193.36833778024226,1960.230368587648,D
2023-02-11,Fulham,Nott'm Forest,Home,0.6202617246783331,0.5249343832020997,0.09532734147623334,1.905,98.0115184293824,True,88.70042417859109,2048.930792766239,H
2023-02-11,Southampton,Wolves,Home,0.5415473904706781,0.3389830508474576,0.2025643396232205,2.95,102.44653963831195,False,-102.44653963831195,1946.4842531279269,A
2023-02-11,Bournemouth,Newcastle,Home,0.28634970664185233,0.1568627450980392,0.12948696154381312,6.375,74.73407507645985,False,-74.73407507645985,1871.750178051467,D
2023-02-12,Leeds,Manchester United,Home,0.5173741968629104,0.2684563758389262,0.24891782102398424,3.725,93.58750890257335,False,-93.58750890257335,1778.1626691488937,A
2023-02-12,Manchester City,Aston Villa,Away,0.6452520676867006,0.08695652173913043,0.5582955459475702,11.5,88.90813345744469,False,-88.90813345744469,1689.254535691449,H
2023-02-15,Arsenal,Manchester City,Home,0.6874239316217263,0.3460207612456747,0.3414031703760516,2.89,84.46272678457245,False,-84.46272678457245,1604.7918089068767,A
2023-02-18,Aston Villa,Arsenal,Home,0.4917625774571997,0.2317497103128621,0.2600128671443376,4.315,80.23959044534384,False,-80.23959044534384,1524.552218461533,A
2023-02-18,Brentford,Crystal Palace,Home,0.7883342891448301,0.5405405405405405,0.2477937486042896,1.85,76.22761092307665,False,-76.22761092307665,1448.3246075384563,D
2023-02-18,Brighton,Fulham,Draw,0.3436192631632428,0.25641025641025644,0.08720900675298637,3.9,42.465267833570394,False,-42.465267833570394,1405.859339704886,A
2023-02-18,Everton,Leeds,Draw,0.45818546101212815,0.3053435114503817,0.15284194956174646,3.275,70.2929669852443,False,-70.2929669852443,1335.5663727196418,H
2023-02-18,Nott'm Forest,Manchester City,Home,0.7187122704975486,0.10256410256410256,0.6161481679334461,9.75,66.77831863598209,False,-66.77831863598209,1268.7880540836597,D
2023-02-18,Wolves,Bournemouth,Home,0.696703012287394,0.5988023952095809,0.09790061707781306,1.67,63.43940270418299,False,-63.43940270418299,1205.3486513794767,A
2023-02-18,Newcastle,Liverpool,Home,0.6569619278412949,0.4,0.2569619278412949,2.5,60.26743256897384,False,-60.26743256897384,1145.0812188105028,A
2023-02-19,Manchester United,Leicester,Away,0.6132840252787817,0.2,0.41328402527878166,5.0,57.25406094052514,False,-57.25406094052514,1087.8271578699778,H
2023-02-24,Fulham,Wolves,Home,0.5976583047963329,0.4,0.19765830479633284,2.5,54.39135789349889,False,-54.39135789349889,1033.4357999764788,D
2023-02-25,Crystal Palace,Liverpool,Away,0.6614789662132413,0.5747126436781609,0.08676632253508043,1.74,51.67178999882395,False,-51.67178999882395,981.764009977655,D
2023-02-25,Bournemouth,Manchester City,Home,0.48634229155137976,0.09090909090909091,0.3954332006422888,11.0,49.08820049888275,False,-49.08820049888275,932.6758094787722,A
2023-02-25,Leicester,Arsenal,Home,0.4820893970802448,0.2173913043478261,0.2646980927324187,4.6,46.63379047393861,False,-46.63379047393861,886.0420190048336,A
2023-02-26,Tottenham,Chelsea,Home,0.6892106522073496,0.4,0.28921065220734954,2.5,44.30210095024168,True,66.45315142536252,952.4951704301961,H
2023-03-04,Manchester City,Newcastle,Away,0.35305620013305317,0.14545454545454545,0.20760165467850772,6.875,47.62475852150981,False,-47.62475852150981,904.8704119086864,H
2023-03-04,Aston Villa,Crystal Palace,Home,0.6911094682256747,0.48192771084337344,0.20918175738230121,2.075,45.24352059543432,True,48.6367846400919,953.5071965487783,H
2023-03-04,Brighton,West Ham,Draw,0.3829868411316395,0.27027027027027023,0.11271657086136927,3.7,36.820502546340634,False,-36.820502546340634,916.6866940024377,H
2023-03-04,Chelsea,Leeds,Draw,0.4226001123285316,0.25477707006369427,0.16782304226483735,3.925,45.834334700121886,False,-45.834334700121886,870.8523593023158,H
2023-03-04,Wolves,Tottenham,Away,0.6782215921170777,0.449438202247191,0.22878338986988667,2.225,43.542617965115795,False,-43.542617965115795,827.3097413372,H
2023-03-05,Liverpool,Manchester United,Home,0.8085709117825515,0.41841004184100417,0.3901608699415473,2.39,41.36548706686,True,57.4980270229354,884.8077683601354,H
2023-03-06,Brentford,Fulham,Home,0.6410063130055302,0.5,0.14100631300553024,2.0,44.24038841800677,True,44.24038841800677,929.0481567781421,H
2023-03-11,Bournemouth,Liverpool,Home,0.23549824835823427,0.14545454545454545,0.09004370290368882,6.875,24.47351857270367,True,143.78192161463406,1072.8300783927762,H
2023-03-11,Leeds,Brighton,Home,0.5451160788411227,0.2684563758389262,0.2766597030021965,3.725,53.64150391963881,False,-53.64150391963881,1019.1885744731374,D
2023-03-11,Leicester,Chelsea,Home,0.4177054879512164,0.2684563758389262,0.14924911211229025,3.725,50.95942872365687,False,-50.95942872365687,968.2291457494805,A
2023-03-11,Tottenham,Nott'm Forest,Home,0.8506187495870968,0.6968641114982578,0.15375463808883905,1.435,48.41145728747403,True,21.05898392005121,989.2881296695317,H
2023-03-11,Crystal Palace,Manchester City,Draw,0.5362046969135983,0.1951219512195122,0.3410827456940861,5.125,49.46440648347659,False,-49.46440648347659,939.8237231860551,A
2023-03-12,Fulham,Arsenal,Home,0.49819994340171436,0.17699115044247787,0.3212087929592365,5.65,46.99118615930276,False,-46.99118615930276,892.8325370267523,A
2023-03-12,Manchester United,Southampton,Draw,0.42752040290255744,0.2,0.22752040290255743,5.0,44.64162685133762,True,178.56650740535048,1071.3990444321028,D
2023-03-12,West Ham,Aston Villa,Draw,0.4024356107464053,0.3007518796992481,0.10168373104715722,3.325,38.95035578764144,True,90.55957720626635,1161.958621638369,D
2023-03-15,Brighton,Crystal Palace,Draw,0.4105102027550076,0.2298850574712644,0.1806251452837432,4.35,58.09793108191846,False,-58.09793108191846,1103.8606905564507,H
2023-03-15,Southampton,Brentford,Home,0.5888734346799869,0.3448275862068966,0.2440458484730903,2.9,55.19303452782253,False,-55.19303452782253,1048.6676560286282,A
2023-03-17,Nott'm Forest,Newcastle,Home,0.4071069490970466,0.18181818181818182,0.22528876727886477,5.5,52.433382801431414,False,-52.433382801431414,996.2342732271968,A
2023-03-18,Wolves,Leeds,Away,0.46465252809689533,0.3053435114503817,0.15930901664651365,3.275,49.811713661359846,True,113.32164857959364,1109.5559218067904,A
2023-03-18,Southampton,Tottenham,Home,0.45556250207147847,0.2222222222222222,0.23334027984925626,4.5,55.477796090339524,False,-55.477796090339524,1054.0781257164508,D
2023-03-19,Arsenal,Crystal Palace,Home,0.9259436243890856,0.8032128514056224,0.12273077298346324,1.245,52.70390628582254,True,12.912457040026524,1066.9905827564774,H
2023-04-01,Manchester City,Liverpool,Away,0.6542361047993278,0.19704433497536944,0.45719176982395837,5.075,53.34952913782387,False,-53.34952913782387,1013.6410536186535,H
2023-04-01,Arsenal,Leeds,Home,0.8921440790620605,0.7782101167315175,0.11393396233054298,1.285,50.68205268093268,True,14.444385014065809,1028.0854386327194,H
2023-04-01,Bournemouth,Fulham,Home,0.525814361436324,0.3921568627450981,0.1336574986912259,2.55,51.404271931635975,True,79.67662149403574,1107.7620601267552,H
2023-04-01,Brighton,Brentford,Draw,0.4017995300580357,0.2531645569620253,0.14863497309601043,3.95,55.11662091649993,True,162.59403170367483,1270.35609183043,D
2023-04-01,Crystal Palace,Leicester,Draw,0.4122332382665937,0.31007751937984496,0.10215571888674874,3.225,47.02489897359457,False,-47.02489897359457,1223.3311928568353,H
2023-04-01,Nott'm Forest,Wolves,Home,0.45041146017734507,0.34305317324185247,0.1073582869354926,2.915,49.97921287936022,False,-49.97921287936022,1173.3519799774751,D
2023-04-02,West Ham,Southampton,Draw,0.4135104958952985,0.2777777777777778,0.1357327181175207,3.6,55.12924161377911,False,-55.12924161377911,1118.222738363696,H
2023-04-02,Newcastle,Manchester United,Home,0.6361721537534009,0.41407867494824013,0.22209347880516073,2.415,55.9111369181848,True,79.1142587392315,1197.3369971029274,H
2023-04-03,Everton,Tottenham,Draw,0.40475728482088075,0.3076923076923077,0.09706497712857304,3.25,41.96814853074639,True,94.42833419417937,1291.7653312971067,D
2023-04-04,Leeds,Nott'm Forest,Home,0.8175666469199407,0.5830903790087463,0.23447626791119447,1.715,64.58826656485535,True,46.18061059387158,1337.9459418909782,H
2023-04-04,Chelsea,Liverpool,Home,0.5745542009303364,0.4347826086956522,0.13977159223468416,2.3,66.89729709454892,False,-66.89729709454892,1271.0486447964292,D
2023-04-04,Bournemouth,Brighton,Home,0.480158398086046,0.17391304347826086,0.3062453546077851,5.75,63.552432239821464,False,-63.552432239821464,1207.4962125566078,A
2023-04-04,Leicester,Aston Villa,Away,0.519873425396133,0.35714285714285715,0.16273056825327586,2.8,60.37481062783039,True,108.67465913009471,1316.1708716867024,A
2023-04-05,Manchester United,Brentford,Away,0.6269442101606277,0.1951219512195122,0.43182225894111553,5.125,65.80854358433513,False,-65.80854358433513,1250.3623281023672,H
2023-04-05,West Ham,Newcastle,Home,0.6110594873980408,0.29197080291970806,0.3190886844783328,3.425,62.51811640511836,False,-62.51811640511836,1187.8442116972487,A
2023-04-08,Wolves,Chelsea,Away,0.6413322669784692,0.5063291139240506,0.13500315305441868,1.975,59.39221058486244,False,-59.39221058486244,1128.4520011123864,H
2023-04-08,Manchester United,Everton,Draw,0.45284096938525503,0.2325581395348837,0.22028282985037134,4.300000000000001,56.42260005561932,False,-56.42260005561932,1072.029401056767,H
2023-04-08,Aston Villa,Nott'm Forest,Home,0.8807833552362271,0.6191950464396285,0.26158830879659856,1.615,53.60147005283835,True,32.96490408249558,1104.9943051392627,H
2023-04-08,Fulham,West Ham,Home,0.5614897971419537,0.3603603603603604,0.20112943678159328,2.775,55.249715256963135,False,-55.249715256963135,1049.7445898822996,A
2023-04-08,Leicester,Bournemouth,Away,0.5029956723059663,0.24390243902439027,0.2590932332815761,4.1,52.487229494114985,True,162.71041143175643,1212.455001314056,A
2023-04-08,Tottenham,Brighton,Home,0.5314816027341766,0.39603960396039606,0.1354419987737805,2.525,60.6227500657028,True,92.44969385019678,1304.9046951642529,H
2023-04-08,Southampton,Manchester City,Home,0.44528932893468304,0.08333333333333333,0.3619559956013497,12.0,65.24523475821265,False,-65.24523475821265,1239.6594604060401,A
2023-04-09,Leeds,Crystal Palace,Home,0.7665364247547521,0.47058823529411764,0.2959481894606345,2.125,61.98297302030201,False,-61.98297302030201,1177.676487385738,A
2023-04-09,Liverpool,Arsenal,Home,0.4482993075037047,0.36697247706422015,0.08132683043948458,2.725,37.82485458057413,False,-37.82485458057413,1139.851632805164,D
2023-04-15,Manchester City,Leicester,Draw,0.46359469020962296,0.13114754098360656,0.33244714922601637,7.625,56.9925816402582,False,-56.9925816402582,1082.8590511649058,H
2023-04-15,Tottenham,Bournemouth,Draw,0.38546220884087623,0.22148394241417493,0.1639782664267013,4.515000000000001,54.1429525582453,False,-54.1429525582453,1028.7160986066606,A
2023-04-15,Chelsea,Brighton,Draw,0.41122021017189636,0.3007518796992481,0.11046833047264826,3.325,40.629551458263606,False,-40.629551458263606,988.086547148397,A
2023-04-15,Everton,Fulham,Home,0.7604508029782946,0.48192771084337344,0.27852309213492116,2.075,49.40432735741985,False,-49.40432735741985,938.6822197909771,A
2023-04-15,Aston Villa,Newcastle,Home,0.7582084018245031,0.28169014084507044,0.4765182609794327,3.55,46.934110989548856,True,119.68198302334957,1058.3642028143267,H
2023-04-15,Southampton,Crystal Palace,Draw,0.41634463567983915,0.31496062992125984,0.10138400575857931,3.175,39.15877215220068,False,-39.15877215220068,1019.2054306621261,A
2023-04-16,West Ham,Arsenal,Home,0.39102734658010974,0.17316017316017315,0.21786717341993658,5.775,50.96027153310631,False,-50.96027153310631,968.2451591290198,D
2023-04-16,Nott'm Forest,Manchester United,Home,0.3185476549819495,0.2,0.11854765498194947,5.0,35.869747831990566,False,-35.869747831990566,932.3754112970292,A
2023-04-17,Leeds,Liverpool,Home,0.6070784828120757,0.2317497103128621,0.3753287724992136,4.315,46.61877056485147,False,-46.61877056485147,885.7566407321777,A
2023-04-22,Brentford,Aston Villa,Away,0.47832207192137444,0.35398230088495575,0.12433977103641869,2.825,42.62065035272868,False,-42.62065035272868,843.135990379449,D
2023-04-22,Leicester,Wolves,Away,0.4152465602340275,0.3333333333333333,0.08191322690069419,3.0,25.898996133035002,False,-25.898996133035002,817.236994246414,H
2023-04-23,Bournemouth,West Ham,Home,0.6722850509599776,0.35398230088495575,0.31830275007502185,2.825,40.861849712320705,False,-40.861849712320705,776.3751445340934,A
2023-04-23,Newcastle,Tottenham,Home,0.7043931884916875,0.5405405405405405,0.16385264795114707,1.85,38.81875722670467,True,32.99594364269897,809.3710881767923,H
2023-04-25,Aston Villa,Fulham,Home,0.8237283873375603,0.5602240896358543,0.2635042977017059,1.785,40.46855440883962,True,31.767815210939105,841.1389033877315,H
2023-04-26,Nott'm Forest,Brighton,Home,0.26192006400594914,0.1702127659574468,0.09170729804850233,5.875,23.24046844435223,True,113.29728366621713,954.4361870539486,H
2023-04-26,Chelsea,Brentford,Draw,0.46545441623998374,0.2597402597402597,0.20571415649972402,3.85,47.721809352697434,False,-47.721809352697434,906.7143777012512,A
2023-04-26,West Ham,Liverpool,Home,0.6411312139726637,0.25806451612903225,0.38306669784363145,3.875,45.33571888506256,False,-45.33571888506256,861.3786588161887,A
2023-04-26,Manchester City,Arsenal,Away,0.6336764965711394,0.17699115044247787,0.4566853461286616,5.65,43.06893294080944,False,-43.06893294080944,818.3097258753793,H
